SnrInDezibel;EFFICIENCY;
-10.000000;0.000019
-9.696970;0.000125
-9.393939;0.000633
-9.090909;0.002535
-8.787879;0.008043
-8.484848;0.020403
-8.181818;0.041897
-7.878788;0.070868
-7.575758;0.101130
-7.272727;0.125632
-6.969697;0.141005
-6.666667;0.148481
-6.363636;0.151298
-6.060606;0.152120
-5.757576;0.152306
-5.454545;0.152339
-5.151515;0.152343
-4.848485;0.152344
-4.545455;0.152344
-4.242424;0.152344
-3.939394;0.152344
-3.636364;0.152344
-3.333333;0.152344
-3.030303;0.152344
-2.727273;0.152344
-2.424242;0.152344
-2.121212;0.152344
-1.818182;0.152344
-1.515152;0.152344
-1.212121;0.152344
-0.909091;0.152344
-0.606061;0.152344
-0.303030;0.152344
0.000000;0.152344
0.303030;0.152344
0.606061;0.152344
0.909091;0.152344
1.212121;0.152344
1.515152;0.152344
1.818182;0.152344
2.121212;0.152344
2.424242;0.152344
2.727273;0.152344
3.030303;0.152344
3.333333;0.152344
3.636364;0.152344
3.939394;0.152344
4.242424;0.152344
4.545455;0.152344
4.848485;0.152344
5.151515;0.152344
5.454545;0.152344
5.757576;0.152344
6.060606;0.152344
6.363636;0.152344
6.666667;0.152344
6.969697;0.152344
7.272727;0.152344
7.575758;0.152344
7.878788;0.152344
8.181818;0.152344
8.484848;0.152344
8.787879;0.152344
9.090909;0.152344
9.393939;0.152344
9.696970;0.152344
10.000000;0.152344
10.303030;0.152344
10.606061;0.152344
10.909091;0.152344
11.212121;0.152344
11.515152;0.152344
11.818182;0.152344
12.121212;0.152344
12.424242;0.152344
12.727273;0.152344
13.030303;0.152344
13.333333;0.152344
13.636364;0.152344
13.939394;0.152344
14.242424;0.152344
14.545455;0.152344
14.848485;0.152344
15.151515;0.152344
15.454545;0.152344
15.757576;0.152344
16.060606;0.152344
16.363636;0.152344
16.666667;0.152344
16.969697;0.152344
17.272727;0.152344
17.575758;0.152344
17.878788;0.152344
18.181818;0.152344
18.484848;0.152344
18.787879;0.152344
19.090909;0.152344
19.393939;0.152344
19.696970;0.152344
20.000000;0.152344
